"","SampleID","FacilityID","Facility.Type","UtmX83","UtmY83","Latitude83","Longitude83","QuarterQuarter","Section","Township","Range","Meridian","County","PermitNumber","ReceiptNumber","WellDepth","Sample.Date","Matrix","Sample.Reason","ResultID","MethodCode","ParamDescription","ResultValue","Qualifier","Units","FractionType","DetectionLimit"
"35",458999,700325,"Ground Water",244136,4109477,37.09,-107.87,"SESE",13,"33 N","10 W","N","LA PLATA                           ",NA,"",160,"5/3/1994 0:00:00","GAS","",71887626,"UnSpecified-Older data may not contain method info","DELTA 13C C1",-41.72,"","per mil","",NA
"36",459007,700330,"Ground Water",246896,4122352,37.21,-107.85,"SESW",5,"34 N","9 W","N","LA PLATA                           ",NA,"",108,"6/27/1995 0:00:00","GAS","",71363519,"UnSpecified-Older data may not contain method info","DELTA 13C C1",-45.94,"","per mil","",NA
"37",461131,700151,"Ground Water",263675,4124084,37.23,-107.66,"NENW",8,"34 N","7 W","N","LA PLATA                           ",NA,"",93,"6/2/1998 0:00:00","GAS","",71363499,"UnSpecified-Older data may not contain method info","DELTA 13C C1",-52.83,"","per mil","",NA
"38",461137,700152,"Ground Water",263756,4128741,37.27,-107.66,"SWNW",29,"35 N","7 W","N","LA PLATA                           ",NA,"",210,"7/29/2009 0:00:00","GAS","",71627989,"UnSpecified-Older data may not contain method info","DELTA 13C C1",-61.83,"","per mil","",NA
"39",461153,700158,"Ground Water",271742,4125622,37.24,-107.57,"NWNW",6,"34 N","6 W","N","LA PLATA                           ",NA,"",120,"7/18/1994 0:00:00","GAS","",71887618,"UnSpecified-Older data may not contain method info","DELTA 13C C1",-42.79,"","per mil","",NA
"40",461156,700158,"Ground Water",271742,4125622,37.24,-107.57,"NWNW",6,"34 N","6 W","N","LA PLATA                           ",NA,"",120,"8/10/2000 0:00:00","GAS","",71356285,"UnSpecified-Older data may not contain method info","DELTA 13C C1",-43.24,"","per mil","",NA
"41",461162,700158,"Ground Water",271742,4125622,37.24,-107.57,"NWNW",6,"34 N","6 W","N","LA PLATA                           ",NA,"",120,"7/31/2003 0:00:00","GAS","",72128804,"UnSpecified-Older data may not contain method info","DELTA 13C C1",-43.12,"","per mil","TOTAL",NA
"42",461168,700158,"Ground Water",271742,4125622,37.24,-107.57,"NWNW",6,"34 N","6 W","N","LA PLATA                           ",NA,"",120,"9/7/2006 0:00:00","GAS","",71738848,"UnSpecified-Older data may not contain method info","DELTA 13C C1",-42.56,"","per mil","",NA
"43",461172,700158,"Ground Water",271742,4125622,37.24,-107.57,"NWNW",6,"34 N","6 W","N","LA PLATA                           ",NA,"",120,"7/28/2009 0:00:00","GAS","",71628019,"UnSpecified-Older data may not contain method info","DELTA 13C C1",-42.63,"","per mil","",NA
"44",461174,700159,"Ground Water",271757,4125620,37.24,-107.57,"NENW",6,"34 N","6 W","N","LA PLATA                           ",NA,"",125,"7/18/1994 0:00:00","GAS","",71887630,"UnSpecified-Older data may not contain method info","DELTA 13C C1",-41.35,"","per mil","",NA
"45",461176,700159,"Ground Water",271757,4125620,37.24,-107.57,"NENW",6,"34 N","6 W","N","LA PLATA                           ",NA,"",125,"8/21/1996 0:00:00","GAS","",71363529,"UnSpecified-Older data may not contain method info","DELTA 13C C1",-41.69,"","per mil","",NA
"46",461197,700162,"Ground Water",265638,4123598,37.22,-107.64,"SWNE",9,"34 N","7 W","N","LA PLATA                           ",NA,"",209,"1/3/2002 0:00:00","GAS","",71356236,"UnSpecified-Older data may not contain method info","DELTA 13C C1",-62.61,"","per mil","",NA
"47",461204,700164,"Ground Water",243392,4115084,37.14,-107.88,"NESW",36,"34 N","10 W","N","LA PLATA                           ",NA,"",200,"8/21/1990 0:00:00","GAS","",71887634,"UnSpecified-Older data may not contain method info","DELTA 13C C1",-37.16,"","per mil","",NA
"48",461206,700164,"Ground Water",243392,4115084,37.14,-107.88,"NESW",36,"34 N","10 W","N","LA PLATA                           ",NA,"",200,"7/25/1994 0:00:00","GAS","",71887636,"UnSpecified-Older data may not contain method info","DELTA 13C C1",-35.93,"","per mil","",NA
"49",461208,700164,"Ground Water",243392,4115084,37.14,-107.88,"NESW",36,"34 N","10 W","N","LA PLATA                           ",NA,"",200,"11/7/1996 0:00:00","GAS","",71363551,"UnSpecified-Older data may not contain method info","DELTA 13C C1",-35.03,"","per mil","",NA
"50",461210,700164,"Ground Water",243392,4115084,37.14,-107.88,"NESW",36,"34 N","10 W","N","LA PLATA                           ",NA,"",200,"6/4/1998 0:00:00","GAS","",71363547,"UnSpecified-Older data may not contain method info","DELTA 13C C1",-38.23,"","per mil","",NA
"51",461214,700164,"Ground Water",243392,4115084,37.14,-107.88,"NESW",36,"34 N","10 W","N","LA PLATA                           ",NA,"",200,"10/17/2002 0:00:00","GAS","",71356303,"UnSpecified-Older data may not contain method info","DELTA 13C C1",-34.64,"","per mil","",NA
"52",461216,700165,"Ground Water",265663,4123532,37.22,-107.64,"NWSE",9,"34 N","7 W","N","LA PLATA                           ",NA,"",230,"7/26/1994 0:00:00","GAS","",71887558,"UnSpecified-Older data may not contain method info","DELTA 13C C1",-61.34,"","per mil","",NA
"53",461218,700165,"Ground Water",265663,4123532,37.22,-107.64,"NWSE",9,"34 N","7 W","N","LA PLATA                           ",NA,"",230,"11/22/2000 0:00:00","GAS","",71356240,"UnSpecified-Older data may not contain method info","DELTA 13C C1",-61.82,"","per mil","",NA
"54",461224,700165,"Ground Water",265663,4123532,37.22,-107.64,"NWSE",9,"34 N","7 W","N","LA PLATA                           ",NA,"",230,"1/25/2005 0:00:00","GAS","",71591970,"UnSpecified-Older data may not contain method info","DELTA 13C C1",-62.45,"","per mil","",NA
"55",461230,700167,"Ground Water",265614,4122858,37.22,-107.64,"SWSE",9,"34 N","7 W","N","LA PLATA                           ",NA,"",153,"7/27/1994 0:00:00","GAS","",71887562,"UnSpecified-Older data may not contain method info","DELTA 13C C1",-60.98,"","per mil","",NA
"56",461237,700169,"Ground Water",267964,4128500,37.27,-107.61,"SENE",27,"35 N","7 W","N","LA PLATA                           ",NA,"",355,"5/15/2001 0:00:00","GAS","",71356268,"UnSpecified-Older data may not contain method info","DELTA 13C C1",-45.86,"","per mil","",NA
"57",461239,700169,"Ground Water",267964,4128500,37.27,-107.61,"SENE",27,"35 N","7 W","N","LA PLATA                           ",NA,"",355,"4/30/2002 0:00:00","GAS","",71356266,"UnSpecified-Older data may not contain method info","DELTA 13C C1",-46.2,"","per mil","",NA
"58",461248,700170,"Ground Water",265524,4123169,37.22,-107.64,"SESW",9,"34 N","7 W","N","LA PLATA                           ",NA,"",270,"7/28/1994 0:00:00","GAS","",71887556,"UnSpecified-Older data may not contain method info","DELTA 13C C1",-61.53,"","per mil","",NA
"59",461257,700176,"Ground Water",265873,4122450,37.21,-107.63,"NWSE",16,"34 N","7 W","N","LA PLATA                           ",NA,"",70,"8/2/1994 0:00:00","GAS","",71887570,"UnSpecified-Older data may not contain method info","DELTA 13C C1",-58.85,"","per mil","",NA
"60",461259,700177,"Ground Water",265647,4122302,37.21,-107.64,"SWSE",16,"34 N","7 W","N","LA PLATA                           ",NA,"",68,"8/4/1994 0:00:00","GAS","",71887564,"UnSpecified-Older data may not contain method info","DELTA 13C C1",-60.72,"","per mil","",NA
"61",461261,700178,"Ground Water",264721,4125320,37.24,-107.65,"SENE",5,"34 N","7 W","N","LA PLATA                           ",NA,"",191,"8/4/1994 0:00:00","GAS","",71887576,"UnSpecified-Older data may not contain method info","DELTA 13C C1",-57.08,"","per mil","",NA
"62",461264,700179,"Ground Water",267287,4122688,37.22,-107.62,"NWSE",15,"34 N","7 W","N","LA PLATA                           ",NA,"",75,"8/15/1994 0:00:00","GAS","",71887578,"UnSpecified-Older data may not contain method info","DELTA 13C C1",-56.67,"","per mil","",NA
"63",461266,700180,"Ground Water",266692,4122612,37.22,-107.62,"NWSW",15,"34 N","7 W","N","LA PLATA                           ",NA,"",290,"8/15/1994 0:00:00","GAS","",71887590,"UnSpecified-Older data may not contain method info","DELTA 13C C1",-52.15,"","per mil","",NA
"64",461277,700185,"Ground Water",255349,4125372,37.24,-107.75,"NWSW",4,"34 N","8 W","N","LA PLATA                           ",NA,"",165,"8/23/1994 0:00:00","GAS","",71887534,"UnSpecified-Older data may not contain method info","DELTA 13C C1",-66.1,"","per mil","",NA
"65",461281,700187,"Ground Water",265092,4125403,37.24,-107.64,"SWNW",4,"34 N","7 W","N","LA PLATA                           ",NA,"",125,"8/23/1994 0:00:00","GAS","",71887546,"UnSpecified-Older data may not contain method info","DELTA 13C C1",-63.19,"","per mil","",NA
"66",461285,700190,"Ground Water",253482,4133170,37.31,-107.78,"SESE",7,"35 N","8 W","N","LA PLATA                           ",NA,"",102,"8/24/1994 0:00:00","GAS","",71887554,"UnSpecified-Older data may not contain method info","DELTA 13C C1",-61.83,"","per mil","",NA
"67",461310,700199,"Ground Water",257142,4125104,37.24,-107.73,"CSW",3,"34 N","8 W","N","LA PLATA                           ",NA,"",187,"8/30/1994 0:00:00","GAS","",71887540,"UnSpecified-Older data may not contain method info","DELTA 13C C1",-64.92,"","per mil","",NA
"68",461326,700206,"Ground Water",261351,4123903,37.23,-107.69,"SENE",12,"34 N","8 W","N","LA PLATA                           ",NA,"",350,"9/6/1994 0:00:00","GAS","",71887582,"UnSpecified-Older data may not contain method info","DELTA 13C C1",-55.06,"","per mil","",NA
"69",461328,700207,"Ground Water",255714,4124343,37.23,-107.75,"SENW",9,"34 N","8 W","N","LA PLATA                           ",NA,"",130,"9/6/1994 0:00:00","GAS","",71887594,"UnSpecified-Older data may not contain method info","DELTA 13C C1",-50.69,"","per mil","",NA
"70",461338,700209,"Ground Water",259462,4125130,37.24,-107.71,"NESE",2,"34 N","8 W","N","LA PLATA                           ",NA,"",300,"9/8/1994 0:00:00","GAS","",71887532,"UnSpecified-Older data may not contain method info","DELTA 13C C1",-66.21,"","per mil","",NA
"71",461362,700219,"Ground Water",267866,4125819,37.25,-107.61,"NENE",3,"34 N","7 W","N","LA PLATA                           ",62615,"",120,"9/14/1994 0:00:00","GAS","",71887598,"UnSpecified-Older data may not contain method info","DELTA 13C C1",-49.88,"","per mil","",NA
"72",461364,700219,"Ground Water",267866,4125819,37.25,-107.61,"NENE",3,"34 N","7 W","N","LA PLATA                           ",62615,"",120,"8/6/1998 0:00:00","GAS","",71363489,"UnSpecified-Older data may not contain method info","DELTA 13C C1",-61.32,"","per mil","",NA
"73",461369,700220,"Ground Water",261609,4124328,37.23,-107.68,"NWNW",7,"34 N","7 W","N","LA PLATA                           ",NA,"",147,"9/17/1994 0:00:00","GAS","",71887548,"UnSpecified-Older data may not contain method info","DELTA 13C C1",-62.75,"","per mil","",NA
"74",461384,700225,"Ground Water",257463,4126384,37.25,-107.73,"SESW",34,"35 N","8 W","N","LA PLATA                           ",NA,"",220,"9/19/1994 0:00:00","GAS","",71887566,"UnSpecified-Older data may not contain method info","DELTA 13C C1",-60.26,"","per mil","",NA
"75",461392,700225,"Ground Water",257463,4126384,37.25,-107.73,"SESW",34,"35 N","8 W","N","LA PLATA                           ",NA,"",220,"10/12/2006 0:00:00","GAS","",71591973,"UnSpecified-Older data may not contain method info","DELTA 13C C1",-61.65,"","per mil","",NA
"76",461394,700225,"Ground Water",257463,4126384,37.25,-107.73,"SESW",34,"35 N","8 W","N","LA PLATA                           ",NA,"",220,"9/10/2009 0:00:00","GAS","",71627991,"UnSpecified-Older data may not contain method info","DELTA 13C C1",-61.12,"","per mil","",NA
"77",461409,700232,"Ground Water",268990,4127207,37.26,-107.6,"NWNE",35,"35 N","7 W","N","LA PLATA                           ",NA,"",85,"9/21/1994 0:00:00","GAS","",71887610,"UnSpecified-Older data may not contain method info","DELTA 13C C1",-45.35,"","per mil","",NA
"78",461411,700232,"Ground Water",268990,4127207,37.26,-107.6,"NWNE",35,"35 N","7 W","N","LA PLATA                           ",NA,"",85,"8/5/1998 0:00:00","GAS","",71363517,"UnSpecified-Older data may not contain method info","DELTA 13C C1",-46.43,"","per mil","",NA
"79",461413,700233,"Ground Water",257276,4126304,37.25,-107.73,"SESW",34,"35 N","8 W","N","LA PLATA                           ",NA,"",150,"9/22/1994 0:00:00","GAS","",71887552,"UnSpecified-Older data may not contain method info","DELTA 13C C1",-62.04,"","per mil","",NA
"80",461416,700233,"Ground Water",257276,4126304,37.25,-107.73,"SESW",34,"35 N","8 W","N","LA PLATA                           ",NA,"",150,"10/29/2002 0:00:00","GAS","",71356270,"UnSpecified-Older data may not contain method info","DELTA 13C C1",-45.36,"","per mil","",NA
"81",461421,700234,"Ground Water",265390,4134248,37.32,-107.64,"SWSW",4,"35 N","7 W","N","LA PLATA                           ",NA,"",115,"9/22/1994 0:00:00","GAS","",71887520,"UnSpecified-Older data may not contain method info","DELTA 13C C1",-70.53,"","per mil","",NA
"82",461423,700235,"Ground Water",269613,4128738,37.27,-107.59,"NENE",26,"35 N","7 W","N","LA PLATA                           ",NA,"",36,"9/22/1994 0:00:00","GAS","",71887612,"UnSpecified-Older data may not contain method info","DELTA 13C C1",-44.91,"","per mil","",NA
"83",461427,700235,"Ground Water",269613,4128738,37.27,-107.59,"NENE",26,"35 N","7 W","N","LA PLATA                           ",NA,"",36,"11/5/2001 0:00:00","GAS","",71356264,"UnSpecified-Older data may not contain method info","DELTA 13C C1",-46.41,"","per mil","",NA
"84",461441,700241,"Ground Water",264343,4132950,37.31,-107.65,"NWSE",8,"35 N","7 W","N","LA PLATA                           ",NA,"",160,"9/27/1994 0:00:00","GAS","",71887584,"UnSpecified-Older data may not contain method info","DELTA 13C C1",-54.61,"","per mil","",NA
"85",461459,700248,"Ground Water",263418,4123722,37.23,-107.66,"SWNW",8,"34 N","7 W","N","LA PLATA                           ",NA,"",250,"9/29/1994 0:00:00","GAS","",71887528,"UnSpecified-Older data may not contain method info","DELTA 13C C1",-67.03,"","per mil","",NA
"86",461474,700253,"Ground Water",273367,4132269,37.3,-107.55,"SWSW",8,"35 N","6 W","N","LA PLATA                           ",NA,"",165,"10/6/1994 0:00:00","GAS","",71887526,"UnSpecified-Older data may not contain method info","DELTA 13C C1",-67.98,"","per mil","",NA
"87",461480,700254,"Ground Water",258046,4128225,37.26,-107.72,"SWSE",27,"35 N","8 W","N","LA PLATA                           ",NA,"",155,"6/30/1999 0:00:00","GAS","",71363507,"UnSpecified-Older data may not contain method info","DELTA 13C C1",-50.14,"","per mil","",NA
"88",461486,700255,"Ground Water",271884,4132094,37.3,-107.57,"NENW",18,"35 N","6 W","N","LA PLATA                           ",NA,"",112,"6/12/1998 0:00:00","GAS","",71363511,"UnSpecified-Older data may not contain method info","DELTA 13C C1",-48.9,"","per mil","",NA
"89",461509,700259,"Ground Water",243842,4105506,37.06,-107.88,"SWNE",36,"33 N","10 W","N","LA PLATA                           ",NA,"",118,"11/19/1996 0:00:00","GAS","",71363537,"UnSpecified-Older data may not contain method info","DELTA 13C C1",-41.02,"","per mil","",NA
"90",461511,700259,"Ground Water",243842,4105506,37.06,-107.88,"SWNE",36,"33 N","10 W","N","LA PLATA                           ",NA,"",118,"5/26/1998 0:00:00","GAS","",71363531,"UnSpecified-Older data may not contain method info","DELTA 13C C1",-41.61,"","per mil","",NA
"91",461513,700260,"Ground Water",271374,4132385,37.31,-107.57,"SESE",12,"35 N","7 W","N","LA PLATA                           ",NA,"",50,"10/18/1994 0:00:00","GAS","",71887538,"UnSpecified-Older data may not contain method info","DELTA 13C C1",-65.03,"","per mil","",NA
"92",461548,700270,"Ground Water",245185,4108212,37.08,-107.86,"SWSE",19,"33 N","9 W","N","LA PLATA                           ",NA,"",266,"10/26/1994 0:00:00","GAS","",71887624,"UnSpecified-Older data may not contain method info","DELTA 13C C1",-41.78,"","per mil","",NA
"93",461553,700270,"Ground Water",245185,4108212,37.08,-107.86,"SWSE",19,"33 N","9 W","N","LA PLATA                           ",NA,"",266,"6/4/1998 0:00:00","GAS","",71363539,"UnSpecified-Older data may not contain method info","DELTA 13C C1",-40.37,"","per mil","",NA
"94",461576,700343,"Ground Water",265688,4133467,37.31,-107.64,"SENW",9,"35 N","7 W","N","LA PLATA                           ",NA,"",200,"8/18/1995 0:00:00","GAS","",71363515,"UnSpecified-Older data may not contain method info","DELTA 13C C1",-47.25,"","per mil","",NA
"95",461619,700351,"Ground Water",265614,4133440,37.31,-107.64,"SWNW",9,"35 N","7 W","N","LA PLATA                           ",NA,"",142,"9/13/1995 0:00:00","GAS","",71363493,"UnSpecified-Older data may not contain method info","DELTA 13C C1",-57.64,"","per mil","",NA
"96",461624,700353,"Ground Water",266269,4133976,37.32,-107.63,"NWNE",9,"35 N","7 W","N","LA PLATA                           ",NA,"",140,"10/2/1995 0:00:00","GAS","",71363471,"UnSpecified-Older data may not contain method info","DELTA 13C C1",-77.38,"","per mil","",NA
"97",461633,700356,"Ground Water",265188,4133204,37.31,-107.64,"NWSW",9,"35 N","7 W","N","LA PLATA                           ",NA,"",200,"9/27/1996 0:00:00","GAS","",71363501,"UnSpecified-Older data may not contain method info","DELTA 13C C1",-52.05,"","per mil","",NA
"98",461635,700356,"Ground Water",265188,4133204,37.31,-107.64,"NWSW",9,"35 N","7 W","N","LA PLATA                           ",NA,"",200,"6/12/1998 0:00:00","GAS","",71363497,"UnSpecified-Older data may not contain method info","DELTA 13C C1",-55.1,"","per mil","",NA
"99",461650,700362,"Ground Water",268962,4131556,37.3,-107.6,"SENW",14,"35 N","7 W","N","LA PLATA                           ",NA,"",9,"5/19/1994 0:00:00","GAS","",71887606,"UnSpecified-Older data may not contain method info","DELTA 13C C1",-46.27,"","per mil","",NA
"100",461753,700386,"Ground Water",268088,4132939,37.31,-107.61,"NESE",10,"35 N","7 W","N","LA PLATA                           ",NA,"",200,"10/12/1994 0:00:00","GAS","",71887580,"UnSpecified-Older data may not contain method info","DELTA 13C C1",-56.05,"","per mil","",NA
"101",461820,700404,"Ground Water",264183,4120245,37.19,-107.65,"SWSW",7,"34 N","7 W","N","LA PLATA                           ",NA,"",100,"4/8/2009 0:00:00","GAS","",71627996,"UnSpecified-Older data may not contain method info","DELTA 13C C1",-57.6,"","per mil","",NA
"102",461823,700405,"Ground Water",264583,4120388,37.2,-107.65,"SESW",7,"34 N","7 W","N","LA PLATA                           ",NA,"",80,"10/7/1994 0:00:00","GAS","",71887588,"UnSpecified-Older data may not contain method info","DELTA 13C C1",-52.57,"","per mil","",NA
"103",461841,700409,"Ground Water",263461,4120882,37.2,-107.66,"NWSE",12,"34 N","8 W","N","LA PLATA                           ",NA,"",190,"10/7/1994 0:00:00","GAS","",71887530,"UnSpecified-Older data may not contain method info","DELTA 13C C1",-66.81,"","per mil","",NA
"104",461949,700441,"Ground Water",254940,4111316,37.11,-107.75,"NWSE",7,"33 N","8 W","N","LA PLATA                           ",NA,"",200,"9/9/1998 0:00:00","GAS","",71363666,"UnSpecified-Older data may not contain method info","DELTA 13C C1",-20.75,"","per mil","",NA
"105",461951,700441,"Ground Water",254940,4111316,37.11,-107.75,"NWSE",7,"33 N","8 W","N","LA PLATA                           ",NA,"",200,"4/10/2001 0:00:00","GAS","",71356305,"UnSpecified-Older data may not contain method info","DELTA 13C C1",-26.6,"","per mil","",NA
"106",462032,700470,"Ground Water",274802,4121465,37.21,-107.53,"NWNE",7,"34 N","6 W","N","LA PLATA                           ",NA,"",160,"7/2/1998 0:00:00","GAS","",71363495,"UnSpecified-Older data may not contain method info","DELTA 13C C1",-56.98,"","per mil","",NA
"107",462181,700494,"Ground Water",242164,4112067,37.11,-107.9,"SWNE",11,"33 N","10 W","N","LA PLATA                           ",NA,"",300,"5/21/1998 0:00:00","GAS","",71363523,"UnSpecified-Older data may not contain method info","DELTA 13C C1",-43.23,"","per mil","",NA
"108",462309,700513,"Ground Water",256267,4122137,37.21,-107.74,"SWSW",5,"34 N","8 W","N","LA PLATA                           ",NA,"",120,"11/18/1994 0:00:00","GAS","",71887514,"UnSpecified-Older data may not contain method info","DELTA 13C C1",-77.58,"","per mil","",NA
"109",462405,700540,"Ground Water",243160,4107440,37.07,-107.88,"SENW",25,"33 N","10 W","N","LA PLATA                           ",NA,"",230,"8/15/1990 0:00:00","GAS","",71887622,"UnSpecified-Older data may not contain method info","DELTA 13C C1",-41.96,"","per mil","",NA
"110",462410,700540,"Ground Water",243160,4107440,37.07,-107.88,"SENW",25,"33 N","10 W","N","LA PLATA                           ",NA,"",230,"10/17/1994 0:00:00","GAS","",71887620,"UnSpecified-Older data may not contain method info","DELTA 13C C1",-42.1,"","per mil","",NA
"111",463273,701420,"Domestic Well",517478,4119111,37.21,-104.8,"NWNE",32,"32 S","66 W","6","LAS ANIMAS                         ",NA,"",90,"10/27/2009 0:00:00","GAS","",71483440,"UnSpecified-Older data may not contain method info","DELTA 13C C1",-48.47,"","per mil","",NA
"112",463357,701610,"Domestic Well",242387,4111255,37.11,-107.89,"SE",11,"33 N","10 W","N","LA PLATA                           ",NA,"",260,"4/24/2000 0:00:00","GAS","",71356295,"UnSpecified-Older data may not contain method info","DELTA 13C C1",-41.26,"","per mil","",NA
"113",463359,701610,"Domestic Well",242387,4111255,37.11,-107.89,"SE",11,"33 N","10 W","N","LA PLATA                           ",NA,"",260,"5/3/2000 0:00:00","GAS","",71356282,"UnSpecified-Older data may not contain method info","DELTA 13C C1",-43.25,"","per mil","",NA
"114",463383,701615,"Domestic Well",264561,4122906,37.22,-107.65,"SE",8,"34 N","7 W","N","LA PLATA                           ",NA,"",120,"4/6/2000 0:00:00","GAS","",71356206,"UnSpecified-Older data may not contain method info","DELTA 13C C1",-70.32,"","per mil","",NA
"115",463433,701631,"Ground Water",257225,4127180,37.25,-107.73,"SWNW",34,"35 N","8 W","N","LA PLATA                           ",172159,"0356859",268,"7/16/1999 0:00:00","GAS","",71363475,"UnSpecified-Older data may not contain method info","DELTA 13C C1",-68.8,"","per mil","",NA
"116",463439,701633,"Ground Water",257940,4128991,37.27,-107.73,"SWNE",27,"35 N","8 W","N","LA PLATA                           ",172763,"0357614",200,"8/2/1999 0:00:00","GAS","",71363491,"UnSpecified-Older data may not contain method info","DELTA 13C C1",-59.6,"","per mil","",NA
"117",463446,701784,"Ground Water",193498,4116969,37.14,-108.45,"SWNW",24,"35 N","8 W","N","LA PLATA                           ",NA,"",140,"8/8/1991 0:00:00","GAS","",71887608,"UnSpecified-Older data may not contain method info","DELTA 13C C1",-45.75,"","per mil","",NA
"118",463515,701798,"Ground Water",272518,4122730,37.22,-107.56,"SESE",7,"34 N","6 W","N","LA PLATA                           ",NA,"",220,"4/18/1994 0:00:00","GAS","",71887550,"UnSpecified-Older data may not contain method info","DELTA 13C C1",-62.11,"","per mil","",NA
"119",463517,701798,"Ground Water",272518,4122730,37.22,-107.56,"SESE",7,"34 N","6 W","N","LA PLATA                           ",NA,"",220,"4/18/1994 0:00:00","GAS","",71887684,"UnSpecified-Older data may not contain method info","DELTA 13C C1",-62.52,"","per mil","",NA
"120",463521,701798,"Ground Water",272518,4122730,37.22,-107.56,"SESE",7,"34 N","6 W","N","LA PLATA                           ",NA,"",220,"8/16/2000 0:00:00","GAS","",71356232,"UnSpecified-Older data may not contain method info","DELTA 13C C1",-63.48,"","per mil","",NA
"121",463525,701798,"Ground Water",272518,4122730,37.22,-107.56,"SESE",7,"34 N","6 W","N","LA PLATA                           ",NA,"",220,"9/28/2006 0:00:00","GAS","",71591975,"UnSpecified-Older data may not contain method info","DELTA 13C C1",-60.95,"","per mil","",NA
"122",463627,701811,"Ground Water",242082,4112921,37.12,-107.9,"SESW",2,"33 N","10 W","N","LA PLATA                           ",NA,"",170,"5/14/1998 0:00:00","GAS","",71363554,"UnSpecified-Older data may not contain method info","DELTA 13C C1",-34.22,"","per mil","",NA
"123",463635,701811,"Ground Water",242082,4112921,37.12,-107.9,"SESW",2,"33 N","10 W","N","LA PLATA                           ",NA,"",170,"7/27/2001 0:00:00","GAS","",71356301,"UnSpecified-Older data may not contain method info","DELTA 13C C1",-36.69,"","per mil","",NA
"124",464014,705451,"Domestic Well",516169,4113941,37.17,-104.81,"SWNE",18,"33 S","66 W","","LAS ANIMAS                         ",265323,"",740,"8/21/2008 0:00:00","WATER","",71494038,"UnSpecified-Older data may not contain method info","DELTA 13C C1",-56.39,"","per mil","",NA
"125",464020,705454,"Domestic Well",511879,4154569,37.53,-104.86,"NWSW",11,"29 S","67 W","6","HUERFANO                           ",169043,"",210,"12/18/2008 0:00:00","WATER","",71494044,"UnSpecified-Older data may not contain method info","DELTA 13C C1",-40.55,"","per mil","",NA
"126",464022,705454,"Domestic Well",511879,4154569,37.53,-104.86,"NWSW",11,"29 S","67 W","6","HUERFANO                           ",169043,"",210,"10/6/2010 0:00:00","GAS","",71623365,"UnSpecified-Older data may not contain method info","DELTA 13C C1",-28.69,"","per mil","",NA
"127",464199,705500,"Domestic Well",510644,4115378,37.18,-104.88,"NESW",10,"33 S","67 W","N","LAS ANIMAS                         ",NA,"",NA,"9/19/2007 0:00:00","GAS","",71444086,"UnSpecified-Older data may not contain method info","DELTA 13C C1",-65.53,"","per mil","",NA
"128",464209,705507,"Ground Water",525409,4133298,37.34,-104.71,"SWNE",18,"31 S","65 W","N","LAS ANIMAS                         ",242139,"",485,"9/17/2007 0:00:00","GAS","",71444090,"UnSpecified-Older data may not contain method info","DELTA 13C C1",-53.16,"","per mil","",NA
"129",464275,705573,"Domestic Well",522634,4439889,40.1,-104.73,"NWSW",25,"2 N","66 W","6","WELD                               ",29238,"",700,"11/10/2008 0:00:00","GAS","",71444152,"UnSpecified-Older data may not contain method info","DELTA 13C C1",-69.72,"","per mil","",NA
"130",464279,705577,"Domestic Well",546645,4434473,40.05,-104.45,"SESE",8,"1 N","63 w","6","WELD                               ",NA,"",NA,"2/5/2009 0:00:00","GAS","",71494046,"UnSpecified-Older data may not contain method info","DELTA 13C C1",-73.22,"","per mil","",NA
"131",464289,705582,"Ground Water",507728,4428542,40,-104.9,"NWSE",32,"1 N","67 W","6","WELD                               ",217532,"0443309",815,"9/21/2001 0:00:00","GAS","",71600618,"UnSpecified-Older data may not contain method info","DELTA 13C C1",-71.83,"","per mil","",NA
"132",464298,705590,"Domestic Well",521043,4452562,40.22,-104.75,"NWSE",14,"3 N","66 W","6","WELD                               ",232820,"0472763 ",440,"12/15/2005 0:00:00","GAS","Complaint Investigation",71600622,"UnSpecified-Older data may not contain method info","DELTA 13C C1",-71.27,"","per mil","",NA
"133",464303,705592,"Domestic Well",528959,4442447,40.13,-104.66,"SESE",16,"2 N","65 W","6","WELD                               ",201558,"",685,"2/20/2009 0:00:00","GAS","",71494056,"UnSpecified-Older data may not contain method info","DELTA 13C C1",-54.9,"","per mil","",NA
"134",464484,703536,"Ground Water",535577,4475568,40.42,-104.58,"",6,"5 N","64 W","6","WELD                               ",NA,"",NA,"1/1/1998 0:00:00","GAS","",71444160,"UnSpecified-Older data may not contain method info","DELTA 13C C1",-35,"","per mil","",NA
"135",464487,703539,"Groundwater",528181,4457333,40.26,-104.66,"",5,"3 N","65 W","6","WELD                               ",NA,"",NA,"1/1/1998 0:00:00","GAS","",71444162,"UnSpecified-Older data may not contain method info","DELTA 13C C1",-54.3,"","per mil","",NA
"136",464516,703550,"Domestic Well",509603,4433781,40.05,-104.88,"SENE",16,"1 N","67 W","6","WELD                               ",212870,"0434292",700,"11/22/2002 0:00:00","WATER","",71483444,"UnSpecified-Older data may not contain method info","DELTA 13C C1",-70.35,"","per mil","",NA
"137",464517,703551,"Domestic Well",509630,4434154,40.05,-104.88,"NENE",16,"1 N","67 W","6","WELD                               ",185114,"0379527",680,"11/22/2002 0:00:00","GAS","",71483448,"UnSpecified-Older data may not contain method info","DELTA 13C C1",-69.35,"","per mil","",NA
