"","SampleID","FacilityID","Facility.Type","UtmX83","UtmY83","Latitude83","Longitude83","QuarterQuarter","Section","Township","Range","Meridian","County","PermitNumber","ReceiptNumber","WellDepth","Sample.Date","Matrix","Sample.Reason","ResultID","MethodCode","ParamDescription","ResultValue","Qualifier","Units","FractionType","DetectionLimit"
"4179",606562,754506,"Groundwater",531873,4479388,40.46,-104.62,"SWSW",23,"6 N","65 W","6","WELD                               ",300414,"3673597 ",340,"4/4/2019 9:50:00","GAS","Remediation",72830304,"IN HOUSE METHOD","DELTA 13C C1",-47.3,"","per mil","",NA
"4180",606562,754506,"Groundwater",531873,4479388,40.46,-104.62,"SWSW",23,"6 N","65 W","6","WELD                               ",300414,"3673597 ",340,"4/4/2019 9:50:00","GAS","Remediation",72830306,"IN HOUSE METHOD","DELTA 13C C2",-32.3,"","per mil","",NA
"4181",606607,752922,"Commercial",526931,4448672,40.18,-104.68,"NWNE",32,"3 N","65 W","6","WELD                               ",84411,"0422450",520,"2/27/2019 13:06:00","GAS","Voluntary Post drill",72810584,"IN HOUSE METHOD","DELTA 13C C3",-27.13,"","‰","",NA
"4182",606607,752922,"Commercial",526931,4448672,40.18,-104.68,"NWNE",32,"3 N","65 W","6","WELD                               ",84411,"0422450",520,"2/27/2019 13:06:00","GAS","Voluntary Post drill",72810583,"IN HOUSE METHOD","DELTA 13C C2",-30.62,"","‰","",NA
"4183",606607,752922,"Commercial",526931,4448672,40.18,-104.68,"NWNE",32,"3 N","65 W","6","WELD                               ",84411,"0422450",520,"2/27/2019 13:06:00","GAS","Voluntary Post drill",72810582,"IN HOUSE METHOD","DELTA 13C C1",-59.27,"","‰","",NA
"4184",606612,758661,"Domestic Well",517435,4433103,40.04,-104.79,"NWSE",17,"1 N","66 W","6","WELD                               ",248570,"0504902B",940,"2/28/2019 14:17:00","GAS","Voluntary Post drill",72810427,"IN HOUSE METHOD","DELTA 13C C2",-31.17,"","‰","",NA
"4185",606612,758661,"Domestic Well",517435,4433103,40.04,-104.79,"NWSE",17,"1 N","66 W","6","WELD                               ",248570,"0504902B",940,"2/28/2019 14:17:00","GAS","Voluntary Post drill",72810428,"IN HOUSE METHOD","DELTA 13C C3",-26.72,"","‰","",NA
"4186",606612,758661,"Domestic Well",517435,4433103,40.04,-104.79,"NWSE",17,"1 N","66 W","6","WELD                               ",248570,"0504902B",940,"2/28/2019 14:17:00","GAS","Voluntary Post drill",72810426,"IN HOUSE METHOD","DELTA 13C C1",-50.81,"","‰","",NA
"4187",606617,753962,"Commercial",512987,4444248,40.14,-104.84,"SWSW",12,"2 N","67 W","6","WELD                               ",68146,"3640809",NA,"2/28/2019 13:12:00","GAS","Voluntary Post drill",72810018,"IN HOUSE METHOD","DELTA 13C C3",-23.56,"","‰","",NA
"4188",606617,753962,"Commercial",512987,4444248,40.14,-104.84,"SWSW",12,"2 N","67 W","6","WELD                               ",68146,"3640809",NA,"2/28/2019 13:12:00","GAS","Voluntary Post drill",72810017,"IN HOUSE METHOD","DELTA 13C C2",-30.18,"","‰","",NA
"4189",606617,753962,"Commercial",512987,4444248,40.14,-104.84,"SWSW",12,"2 N","67 W","6","WELD                               ",68146,"3640809",NA,"2/28/2019 13:12:00","GAS","Voluntary Post drill",72810016,"IN HOUSE METHOD","DELTA 13C C1",-55.92,"","‰","",NA
"4190",606621,756981,"Domestic Well",527207,4432663,40.04,-104.68,"NENE",20,"1 N","65 W","6","WELD                               ",158039,"0311988",395,"3/5/2019 15:39:00","GAS","Voluntary Post drill",72809858,"IN HOUSE METHOD","DELTA 13C C1",-81.91,"","‰","",NA
"4191",606673,702021,"Domestic Well",508447,4116115,37.19,-104.9,"NENE",8,"33 S","67 W","6","LAS ANIMAS                         ",NA,"",600,"11/29/2017 12:25:00","GAS","Rule 608 6 year post drill",72813230,"IN HOUSE METHOD","DELTA 13C C1",-56.2,"","‰","",NA
"4192",606690,752163,"Ground Water",504470,4115791,37.18,-104.94,"SENW",12,"33 S","68 W","6","LAS ANIMAS                         ",161244,"0328627",NA,"8/3/2017 13:10:00","GAS","Rule 608 6 year post drill",72813324,"IN HOUSE METHOD","DELTA 13C C1",-48.98,"","‰","",NA
"4193",606692,705897,"Domestic Well",513553,4112970,37.16,-104.84,"NWNW",24,"33 S","67 W","6","LAS ANIMAS                         ",264663,"",NA,"8/9/2017 10:25:00","GAS","Rule 608 6 year post drill",72813390,"IN HOUSE METHOD","DELTA 13C C1",-50.59,"","‰","",NA
"4194",606694,752169,"Ground Water",522373,4120865,37.23,-104.74,"NWNE",26,"32 S","66 W","6","LAS ANIMAS                         ",66639,"9089383 ",NA,"8/16/2017 11:05:00","GAS","Rule 608 6 year post drill",72813472,"IN HOUSE METHOD","DELTA 13C C1",-56.18,"","‰","",NA
"4195",606696,752170,"Ground Water",522533,4120571,37.23,-104.74,"SWNE",26,"32 S","66 W","6","LAS ANIMAS                         ",148938,"0278076",NA,"8/16/2017 12:10:00","GAS","Rule 608 6 year post drill",72813500,"IN HOUSE METHOD","DELTA 13C C1",-57.02,"","‰","",NA
"4196",606698,704577,"Domestic Well",517170,4116907,37.19,-104.8,"NWSW",5,"33 S","66 W","6","LAS ANIMAS                         ",70974,"9089421 ",200,"8/15/2017 12:10:00","GAS","Rule 608 6 year post drill",72813579,"IN HOUSE METHOD","DELTA 13C C1",-47.44,"","‰","",NA
"4197",606707,705500,"Domestic Well",510644,4115378,37.18,-104.88,"NESW",10,"33 S","67 W","N","LAS ANIMAS                         ",NA,"",NA,"10/30/2017 10:53:00","GAS","Rule 608 6 year post drill",72813825,"IN HOUSE METHOD","DELTA 13C C1",-65.68,"","‰","",NA
"4198",606717,752165,"Ground Water",503334,4118496,37.21,-104.96,"NWSE",35,"32 S","68 W","6","LAS ANIMAS                         ",178766,"0369628",83,"1/23/2018 11:15:00","GAS","Rule 608 6 year post drill",72814083,"IN HOUSE METHOD","DELTA 13C C1",-57,"","‰","",NA
"4199",606821,706197,"Domestic Well",262982,4112996,37.13,-107.66,"SENW",1,"33 N","8 W","N","LA PLATA                           ",156503,"",125,"4/9/2019 9:29:00","GAS","Complaint Investigation",72809325,"IN HOUSE METHOD","DELTA 13C C1",-45.28,"","‰","",NA
"4200",606824,706320,"Domestic Well",263055,4113019,37.13,-107.66,"SWNE",1,"33 N","8 W","N","LA PLATA                           ",261350,"",175,"4/9/2019 10:55:00","GAS","Complaint Investigation",72809441,"IN HOUSE METHOD","DELTA 13C C1",-46.12,"","‰","",NA
"4201",606830,756982,"Domestic Well",527374,4432519,40.04,-104.67,"NENE",20,"1 N","65 W","6","WELD                               ",267500,"0546400",470,"3/5/2019 12:39:00","GAS","Voluntary Post drill",72816602,"IN HOUSE METHOD","DELTA 13C C1",-79.79,"","‰","",NA
"4202",606830,756982,"Domestic Well",527374,4432519,40.04,-104.67,"NENE",20,"1 N","65 W","6","WELD                               ",267500,"0546400",470,"3/5/2019 12:39:00","GAS","Voluntary Post drill",72816603,"IN HOUSE METHOD","DELTA 13C C2",-45.8,"","‰","",NA
"4203",606834,757013,"Domestic Well",527478,4432284,40.04,-104.67,"NWNW",21,"1 N","65 W","6","WELD                               ",169485,"0340269",907,"3/6/2019 12:12:00","GAS","Voluntary Post drill",72816445,"IN HOUSE METHOD","DELTA 13C C1",-72.51,"","‰","",NA
"4204",606838,761572,"Domestic Well",499826,4433763,40.05,-105,"SENE",16,"1 N","68 W","6","WELD                               ",204741,"0417288",600,"3/7/2019 10:30:00","GAS","Voluntary baseline sample",72816289,"IN HOUSE METHOD","DELTA 13C C1",-88.07,"","‰","",NA
"4205",606853,706197,"Domestic Well",262982,4112996,37.13,-107.66,"SENW",1,"33 N","8 W","N","LA PLATA                           ",156503,"",125,"5/22/2018 10:27:00","GAS","Complaint Investigation",72812304,"IN HOUSE METHOD","DELTA 13C C1",-47.46,"","per mil VPDB","TOTAL",NA
"4206",606863,753988,"Domestic Well",519432,4436636,40.07,-104.77,"NWSW",3,"1 N","66 W","6","WELD                               ",79972,"0062463",835,"3/25/2019 15:26:00","GAS","Voluntary Post drill",72815866,"IN HOUSE METHOD","DELTA 13C C2",-33.63,"","‰","",NA
"4207",606863,753988,"Domestic Well",519432,4436636,40.07,-104.77,"NWSW",3,"1 N","66 W","6","WELD                               ",79972,"0062463",835,"3/25/2019 15:26:00","GAS","Voluntary Post drill",72815867,"IN HOUSE METHOD","DELTA 13C C3",-29.74,"","‰","",NA
"4208",606863,753988,"Domestic Well",519432,4436636,40.07,-104.77,"NWSW",3,"1 N","66 W","6","WELD                               ",79972,"0062463",835,"3/25/2019 15:26:00","GAS","Voluntary Post drill",72815865,"IN HOUSE METHOD","DELTA 13C C1",-52.81,"","‰","",NA
"4209",606868,754070,"Domestic Well",519290,4436604,40.07,-104.77,"NESE",4,"1 N","66 W","6","WELD                               ",79991,"9065567",835,"3/27/2019 13:00:00","GAS","Voluntary Post drill",72815693,"IN HOUSE METHOD","DELTA 13C C1",-61.52,"","‰","",NA
"4210",606868,754070,"Domestic Well",519290,4436604,40.07,-104.77,"NESE",4,"1 N","66 W","6","WELD                               ",79991,"9065567",835,"3/27/2019 13:00:00","GAS","Voluntary Post drill",72815694,"IN HOUSE METHOD","DELTA 13C C2",-29.62,"","‰","",NA
"4211",606868,754070,"Domestic Well",519290,4436604,40.07,-104.77,"NESE",4,"1 N","66 W","6","WELD                               ",79991,"9065567",835,"3/27/2019 13:00:00","GAS","Voluntary Post drill",72815695,"IN HOUSE METHOD","DELTA 13C C3",-33.52,"","‰","",NA
"4212",606870,757301,"Ground Water",538981,4437512,40.08,-104.54,"Lot 2",3,"1 N","64 W","6","WELD                               ",210202,"",880,"5/6/2019 14:10:00","GAS","Rule 318A.e.(4)/318A.f Post Drill",72818762,"IN HOUSE METHOD","DELTA 13C C1",-57.4,"","per mil","",NA
"4213",606881,757300,"Ground Water",540970,4436679,40.07,-104.51,"NESW",2,"1 N","64 W","6","WELD                               ",262815,"0537189 ",800,"4/25/2019 12:05:00","GAS","Rule 318A.e.(4)/318A.f Post Drill",72818934,"IN HOUSE METHOD","DELTA 13C C1",-71.8,"","per mil","",NA
"4214",606905,760094,"Domestic Well",500877,4424791,39.97,-104.98,"SESW",10,"1 S","68 W","6","ADAMS                              ",256962,"0523090 ",920,"11/19/2018 13:07:00","GAS","Rule 318A.e.(4)/318A.f Pre Drill ",72820238,"IN HOUSE METHOD","DELTA 13C C1",-65.62,"","‰","",NA
"4215",607011,703697,"Domestic Well",519447,4436766,NA,NA,"SWNW",3,"1 N","66 W","6","WELD                               ",230143,"0467674",743,"3/28/2019 13:00:00","GAS","Voluntary Post drill",72821594,"IN HOUSE METHOD","DELTA 13C C1",-62.46,"","‰","",NA
"4216",607011,703697,"Domestic Well",519447,4436766,NA,NA,"SWNW",3,"1 N","66 W","6","WELD                               ",230143,"0467674",743,"3/28/2019 13:00:00","GAS","Voluntary Post drill",72821596,"IN HOUSE METHOD","DELTA 13C C3",-29.9,"","‰","",NA
"4217",607011,703697,"Domestic Well",519447,4436766,NA,NA,"SWNW",3,"1 N","66 W","6","WELD                               ",230143,"0467674",743,"3/28/2019 13:00:00","GAS","Voluntary Post drill",72821595,"IN HOUSE METHOD","DELTA 13C C2",-33.82,"","‰","",NA
"4218",607015,752795,"Ground Water",508835,4429292,40.01,-104.89,"NENW",33,"1 N","67 W","6","WELD                               ",242005,"0492318",840,"4/1/2019 11:57:00","GAS","Voluntary Post drill",72821435,"IN HOUSE METHOD","DELTA 13C C1",-53.59,"","‰","",NA
"4219",607017,757068,"Domestic Well",539548,4443470,40.14,-104.53,"SWNE",15,"2 N","64 W","6","WELD                               ",244394,"0499374 ",740,"4/15/2019 0:00:00","GAS","Rule 318A.e.(4)/318A.f Post Drill",72824052,"IN HOUSE METHOD","DELTA 13C C1",-72.4,"","per mil","",NA
"4220",607027,757301,"Ground Water",538981,4437512,40.08,-104.54,"Lot 2",3,"1 N","64 W","6","WELD                               ",210202,"",880,"1/3/2018 9:37:00","GAS","Rule 318A.e.(4)/318A.f Pre Drill ",72819034,"IN HOUSE METHOD","DELTA 13C C1",-63.9,"","per mil","",NA
"4221",607245,757299,"Ground Water",540313,4436899,40.08,-104.52,"SWNW",1,"1 N","64 W","6","WELD                               ",NA,"",NA,"5/14/2019 11:30:00","GAS","Rule 318A.e.(4)/318A.f Post Drill",72831548,"IN HOUSE METHOD","DELTA 13C C1",-74.1,"","per mil","",NA
"4222",607278,761693,"Domestic Well",519232,4454695,40.24,-104.77,"SENE",9,"3 N","66 W","6","WELD                               ",209208,"0427342",295,"4/8/2019 10:25:00","GAS","Voluntary baseline sample",72821279,"IN HOUSE METHOD","DELTA 13C C2",-50.1,"","‰","",NA
"4223",607278,761693,"Domestic Well",519232,4454695,40.24,-104.77,"SENE",9,"3 N","66 W","6","WELD                               ",209208,"0427342",295,"4/8/2019 10:25:00","GAS","Voluntary baseline sample",72821278,"IN HOUSE METHOD","DELTA 13C C1",-72.7,"","‰","",NA
"4224",607282,705801,"Ground Water",518093,4448663,40.18,-104.78,"NWNW",33,"3 N","66 W","6","WELD                               ",260947,"0531596 ",500,"4/9/2019 12:37:00","GAS","Voluntary baseline sample",72821120,"IN HOUSE METHOD","DELTA 13C C1",-72.3,"","‰","",NA
"4225",607282,705801,"Ground Water",518093,4448663,40.18,-104.78,"NWNW",33,"3 N","66 W","6","WELD                               ",260947,"0531596 ",500,"4/9/2019 12:37:00","GAS","Voluntary baseline sample",72821121,"IN HOUSE METHOD","DELTA 13C C2",-47.9,"","‰","",NA
"4226",607429,757080,"Domestic Well",540135,4443938,40.14,-104.52,"NENE",15,"2 N","64 W","6","WELD                               ",294805,"3665070B",900,"4/16/2019 0:00:00","GAS","Rule 318A.e.(4)/318A.f Post Drill",72858338,"IN HOUSE METHOD","DELTA 13C C1",-73.5,"","per mil","",NA
"4227",607432,757291,"Stock or  Irrigation",535663,4444059,40.14,-104.58,"NWSE",8,"2 N","64 W","6","WELD                               ",71982,"9065273 ",580,"5/7/2019 12:34:00","GAS","Rule 318A.e.(4)/318A.f Post Drill",72858450,"IN HOUSE METHOD","DELTA 13C C1",-70.9,"","per mil","",NA
"4228",607512,753432,"Domestic Well",516767,4451876,40.21,-104.8,"NESW",20,"3 N","66 W","6","WELD                               ",68225,"9065130",510,"4/16/2019 11:41:00","GAS","Voluntary baseline sample",72830737,"IN HOUSE METHOD","DELTA 13C C1",-71.26,"","‰","",NA
"4229",607518,754248,"Commercial",530832,4440809,40.11,-104.63,"SWSW",23,"2 N","65 W","6","WELD                               ",71543,"9065261",NA,"4/17/2019 12:32:00","GAS","Voluntary Post drill",72830998,"IN HOUSE METHOD","DELTA 13C C1",-71.61,"","‰","",NA
"4230",607518,754248,"Commercial",530832,4440809,40.11,-104.63,"SWSW",23,"2 N","65 W","6","WELD                               ",71543,"9065261",NA,"4/17/2019 12:32:00","GAS","Voluntary Post drill",72830999,"IN HOUSE METHOD","DELTA 13C C2",-46.1,"","‰","",NA
"4231",607523,755071,"Domestic Well",511146,4433630,40.05,-104.86,"SENE",15,"1 N","67 W","6","WELD                               ",206397,"0420355",800,"4/23/2019 11:52:00","GAS","Voluntary Post drill",72831155,"IN HOUSE METHOD","DELTA 13C C1",-67.99,"","‰","",NA
"4232",607527,754390,"Domestic Well",533695,4442127,40.12,-104.6,"NENE",24,"2 N","65 W","6","WELD                               ",283200,"3645430",850,"4/29/2019 10:27:00","GAS","Voluntary Post drill",72831312,"IN HOUSE METHOD","DELTA 13C C1",-72.98,"","‰","",NA
"4233",607527,754390,"Domestic Well",533695,4442127,40.12,-104.6,"NENE",24,"2 N","65 W","6","WELD                               ",283200,"3645430",850,"4/29/2019 10:27:00","GAS","Voluntary Post drill",72831313,"IN HOUSE METHOD","DELTA 13C C2",-49.5,"","‰","",NA
"4234",607532,754063,"Domestic Well",508240,4429208,40.01,-104.9,"NWNW",33,"1 N","67 W","6","WELD                               ",68794,"3643409",NA,"5/2/2019 12:42:00","GAS","Voluntary Post drill",72831470,"IN HOUSE METHOD","DELTA 13C C1",-71.56,"","‰","",NA
"4235",607532,754063,"Domestic Well",508240,4429208,40.01,-104.9,"NWNW",33,"1 N","67 W","6","WELD                               ",68794,"3643409",NA,"5/2/2019 12:42:00","GAS","Voluntary Post drill",72831471,"IN HOUSE METHOD","DELTA 13C C2",-43.2,"","‰","",NA
"4236",607545,703874,"Domestic Well",533086,4452512,40.22,-104.61,"NWSE",13,"3 N","65 W","6","WELD                               ",217420,"0518333 ",380,"10/3/2018 10:03:00","GAS","Rule 318A.e.(4)/318A.f Pre Drill ",72823028,"IN HOUSE METHOD","DELTA 13C C1",-73.5,"","per mil","",NA
"4237",607549,757302,"Ground Water",539326,4437921,40.09,-104.53,"SESW",34,"2 N","64 W","6","WELD                               ",NA,"",NA,"5/20/2019 14:38:00","GAS","Rule 318A.e.(4)/318A.f Post Drill",72831660,"IN HOUSE METHOD","DELTA 13C C1",-68.6,"","per mil","",NA
"4238",607933,705795,"Ground Water",537089,4438472,40.09,-104.56,"",33,"2 n","64 w","","WELD                               ",271914,"",860,"5/15/2019 10:02:00","GAS","Rule 318A.e.(4)/318A.f Post Drill",72896071,"IN HOUSE METHOD","DELTA 13C C1",-72.1,"","per mil","",NA
"4239",607945,755053,"Commercial",525587,4449067,40.19,-104.69,"SESE",30,"3 N","65 W","6","WELD                               ",78801,"3672659 ",610,"5/7/2019 13:15:00","GAS","Voluntary Post drill",72847885,"IN HOUSE METHOD","DELTA 13C C1",-74.07,"","‰","",NA
"4240",607945,755053,"Commercial",525587,4449067,40.19,-104.69,"SESE",30,"3 N","65 W","6","WELD                               ",78801,"3672659 ",610,"5/7/2019 13:15:00","GAS","Voluntary Post drill",72847886,"IN HOUSE METHOD","DELTA 13C C2",-37.4,"","‰","",NA
"4241",607951,753418,"Domestic Well",515555,4449540,40.19,-104.81,"SWNE",30,"3 N","66 W","6","WELD                               ",83666,"9065731",325,"5/7/2019 13:27:00","GAS","Voluntary baseline sample",72846958,"IN HOUSE METHOD","DELTA 13C C1",-71.98,"","‰","",NA
"4242",607954,757293,"Stock or  Irrigation",538717,4443500,40.14,-104.54,"SWNW",15,"2 N","64 W","6","WELD                               ",238053,"0483330 ",800,"4/24/2019 13:45:00","GAS","Rule 318A.e.(4)/318A.f Post Drill",72858000,"IN HOUSE METHOD","DELTA 13C C1",-72.9,"","per mil","",NA
"4243",607956,757303,"Ground Water",540024,4443696,40.14,-104.53,"NENE",15,"2 N","64 W","6","WELD                               ",NA,"",NA,"4/16/2019 0:00:00","GAS","Rule 318A.e.(4)/318A.f Post Drill",72880727,"IN HOUSE METHOD","DELTA 13C C1",-72.3,"","per mil","",NA
"4244",607978,762049,"Municipal",540714,4439199,40.1,-104.52,"",NA,"","","N","WELD                               ",NA,"",NA,"6/15/2019 17:55:00","GAS","Voluntary Post drill",72893295,"IN HOUSE METHOD","DELTA 13C C1",-72.5,"","per mil","",NA
"4245",607980,762048,"Municipal",540702,4439638,40.1,-104.52,"",NA,"","","N","WELD                               ",NA,"",NA,"6/15/2019 16:57:00","GAS","Voluntary Post drill",72893393,"IN HOUSE METHOD","DELTA 13C C1",-72.6,"","per mil","",NA
"4246",607982,762047,"Municipal",540600,4440372,40.11,-104.52,"",NA,"","","N","WELD                               ",NA,"",NA,"6/15/2019 18:50:00","GAS","Voluntary Post drill",72893491,"IN HOUSE METHOD","DELTA 13C C1",-72.3,"","per mil","",NA
"4247",607983,757302,"Ground Water",539326,4437921,40.09,-104.53,"SESW",34,"2 N","64 W","6","WELD                               ",NA,"",NA,"6/15/2019 15:15:00","GAS","Voluntary Post drill",72858029,"IN HOUSE METHOD","DELTA 13C C2",-33.4,"","per mil","",NA
"4248",607983,757302,"Ground Water",539326,4437921,40.09,-104.53,"SESW",34,"2 N","64 W","6","WELD                               ",NA,"",NA,"6/15/2019 15:15:00","GAS","Voluntary Post drill",72858027,"IN HOUSE METHOD","DELTA 13C C1",-68.3,"","per mil","",NA
"4249",607983,757302,"Ground Water",539326,4437921,40.09,-104.53,"SESW",34,"2 N","64 W","6","WELD                               ",NA,"",NA,"6/15/2019 15:15:00","GAS","Voluntary Post drill",72858030,"IN HOUSE METHOD","DELTA 13C C3",-27.8,"","per mil","",NA
"4250",607985,757302,"Ground Water",539326,4437921,40.09,-104.53,"SESW",34,"2 N","64 W","6","WELD                               ",NA,"",NA,"6/15/2019 15:50:00","GAS","Voluntary Post drill",72858134,"IN HOUSE METHOD","DELTA 13C C1",-71.8,"","per mil","",NA
